title,company,location,date,url,department,workplace_type,description
רפרנט.ית מערכות מידע (דימות) לאגף טכנולוגיות,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-26,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197240,"תשתית, מערכות מידע ואבטחת מידע- IT",,"תיאור תפקיד
:


יישום והטמעת מערכות הדימות ועבודה שוטפת מול ספק התוכנה, תמיכה בתהליכי עבודה באגף הדימות ומתן פתרונות לדרישות משתמשים
.


התפקיד כולל
:




ניהול ותחזוקת מערכת
: 
אחריות על התפעול השוטף של מערכת ה
-PACS 
הארגונית, ניטור תקינות המערכת, תחזוקת הגדרות (מכשירים, תבניות פענוח) ופתרון תקלות בהתאם לרמת דחיפותן
.


תמיכה וליווי משתמשים: מתן מענה טכני ואפליקטיבי לרופאים, רנטגנאים וצוותי מינהלה, כולל הדרכות על תוכנות הצפייה וניהול תהליכי עבודה בסביבת בית חולים
.


ניהול ממשקים ואינטגרציה: הבנה עמוקה של ממשקי עבודה בין מערכות
 (HL7, DICOM), 
וביצוע אינטגרציה בין מערכות הדימות למערכות קליניות ותפעוליות אחרות בארגון
.


אפיון ושיפור תהליכים
: 
הגדרת תהליכי עבודה במערכת, כתיבת מפרטים טכניים, הבניית מדיניות ונהלים חדשים בהתאם לצרכים קליניים ושינויים טכנולוגיים
.


עבודה מול ספקים: ניהול הקשר מול ספקי התוכנה והציוד הרפואי, דיווח על תקלות ובקרת פיתוח ואיכות
.




דרישות המשרה
:


תואר ראשון במערכות מידע / הנדסת תעשייה וניהול (התמחות במערכות מידע) / מדעי המחשב


ניסיון מוכח בעבודה וניהול מערכות רפואיות, בדגש על מערכות
 PACS 
ו- 
 RIS


ניסיון עבודה וניהול של מערכת
 Carestream PACS/RIS - 
יתרון משמעותי 


הכרה מעמיקה של תשתיות מחשוב (שרתים, מערכות הפעלה, תקשורת נתונים) ורשתות לחיבור מכשירי דימות


שליטה בסטנדרטים של
 HL7 
ו- 
 DICOM 


יכולת הובלת פרויקטים טכנולוגיים, למידה עצמית גבוהה, יכולת לקיחת אחריות וניהול מצבי לחץ, ותקשורת בין-אישית מצוינת לעבודה מול דרגים רפואיים וטכניים


שליטה מלאה בעברית ובאנגלית (קריאה, כתיבה ודיבור)




היקף משרה
:


משרה מלאה, ימים א'-ה', נדרשת נכונות לשעות נוספות / כוננויות במידת הצורך"
מתייק.ית במחלקת גזברות- פעם בשבוע ל – 4 שעות,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-25,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197225,אדמינסטרציה,,"תיאור תפקיד:


עזרה למנהלת מחלקת גזברות בניירת ותיוקים.


פעם בשבוע ל4 שעות וגמיש בשעת התחלה- אפשר להתחיל בבוקר או מהשעה 15:00.




דרישות:


זמינות מיידית.




היקף משרה:


4 שעות ביום, פעם בשבוע."
מתאמ.ת מחקר קליני להמטולוגיה,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-24,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197200,"מדעים ומו""פ כללי",,"מתאמ.ת מחקר קליני למערך ההמטולוגיה 


תיאור תפקיד:


למערך ההמטולוגיה דרוש.ה מתאמ.ת מחקר.


תפקיד רחב ומאתגר הכולל תאום הליכי המחקר הקליני בין החולים המשתתפים, הצוותים ויחידות בבית החולים.


ליווי החולים בביקורי המחקר במרפאה ההמטולוגית, איסוף ותיעוד נתונים מתוך הגיליון הרפואי.


קשר שוטף עם הרופאים ההמטואונקולוגים המטפלים וכן מול הנהלת המחקר בארץ ובחו""ל.


אפשרויות קידום בתחום המחקרים הקליניים.


דרישות:


תואר ראשון- במדעי החיים/ יתרון לרקע בביולוגיה / תחום פארה-רפואי


תואר שני- יתרון


יכולת לעבודה מאורגנת תוך הקפדה על פרטים, יכולת התמודדות ותיעדוף במצבים של ריבוי משימות


יכולות תקשורת טובות, כולל באנגלית (בכתב), שליטה בסביבה ממוחשבת


יכולת עבודה בצוות, יחסי אנוש מעולים


היקף משרה:


משרה מלאה- 8 שעות ביום 5 ימים בשבוע 8:00-16:00"
מתאמ.ת מחקר ליחידת המחקר של המכון לרפואת ריאות,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-24,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197185,"מדעים ומו""פ כללי",,"תיאור תפקיד:


השתלבות ביחידת המחקר של המכון לרפאות ריאות במרכז הרפואי ת""א (איכילוב).


אחראיות על ביצוע מחקרים קליניים; כולל הליכי רגולציה, גיוס מטופלים.ות למחקר, תיאום ביקורי המטופלים וכל פרוצדורות המחקר, רישום בתיקי המחקר, עבודה מול מאגרי מידע אלקטרוני, עמידה בכל נהלי המחקר.


עבודה מול חברות ניטור CRO וחברות תרופות, ועדת הלסינקי ובית המרקחת באיכילוב.


מעורבות בכל פרוצדורות המחקר כחלק מצוות המחקר (מילוי שאלונים, ביצוע בדיקות וכו') ועמידה בלוחות זמנים.


מתן תרופות עפ""י פרוטוקול המחקר, רישום וניטור הטיפול.




דרישות:


תואר ראשון מדעי / הנדסאי מכשור רפואי


תעודת GCP


אנגלית ברמה גבוהה, שפה נוספת יתרון


ניסיון בתחום מחקרים קליניים


ידע ברפואת ריאות - יתרון




היקף משרה:


משרה מלאה, א'-ה'.


8 שעות עבודה ביום- 08:00-16:00."
רשם.ת טראומה - 50% משרה,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-23,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197180,אדמינסטרציה,,"תיאור תפקיד:


למערך הטראומה דרוש.ה רשם.ת טראומה לתפקיד מרכזי בתחום התיעוד והבקרה של נפגעי טראומה.


רישום ותיעוד נתוני נפגעי טראומה משלב הפציעה והטיפול בשטח


תיעוד מהלך הטיפול במיון ובחדר טראומה


מעקב אחר המשך האשפוז ועד השחרור, כולל יעד השחרור


רישום אבחנות רפואיות, ניתוחים שבוצעו, מחלקות אשפוז ומצב בשחרור


תיעוד נתונים של מטופלים שהועברו מבתי חולים אחרים או אליהם


התפקיד כולל עבודה מול צוותים רפואיים וגורמים שונים בארגון, ודורש אחריות, סדר ודיוק ברמה גבוהה.




דרישות:


נכונות לעבודה בסביבה דינאמית ולעיתים אינטנסיבית


נ
יסיון קודם במזכירות רפואית - יתרון


שליטה ביישומי Office


אנגלית ברמה בסיסית


דיוק, מקצועיות ויכולת עבודה עצמאית


עמידה בלוחות זמנים




היקף משרה:


50% משרה, תחילת עבודה 7:30-8:00


תחילת העסקה: חודש יוני"
נציג.ה למרכז שירות ומידע למטופל.ת (50% משרה),המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-22,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197149,שירות לקוחות,,"תיאור תפקיד:


מרכז המידע והשירות של בית החולים מספק מידע ושירות למטופלים.ות, מבקרים ומלווים בכל נושא מנהלתי ובכל שאלה.


נציגי.ות השירות הם נציגי.ות הנהלת בית החולים בשטח ופועלים.ות על פי ערכי המרכז הרפואי, בראשם ""המטופל.ת במרכז"".


מרכז המידע והשירות ממוקם במרכז בית החולים ומספק מגוון שירותים וביניהם:


מענה לשאלות ומסירת מידע כללי


הכוונה והתמצאות בבית החולים


איתור מטופלים.ות- פרונטלית וטלפונית


השאלת כסאות גלגלים למבקרים


שירותי חניה מוזלת לזכאים


פתרון בעיות באופן עצמאי או על יד הפעלת ממשק/ קו שני


הפעלת מרכז מונגש סיוע לבעלי מוגבלות/ קשישים בהליכה והתמצאות (התאמת פתרון)


סיוע באיתור פתרונות לתרגום


צירוף למועדון BEWELL ומתן סיסמה




דרישות:


ניסיון קודם בתפקיד בתחום השירות


תקשורת בין אישית מעולה


תשוקה למתן שירות


תושייה, יכולת תפעול והפעלת ממשקים


יכולת עמידה בלחץ ועומס רב


יכולת עבודה עצמאית, הפעלת שיקול דעת וקבלת החלטות


חיוביות ומזג טוב, ראש גדול, סבלנות רבה ואורך רוח


מיומנויות הפעלת מחשב אופיס - exchange, word, excel, PP


נדרשת גמישות רבה בשעות העבודה לאורך כל השבוע כולל סוף שבוע




מרכז המידע והשירות פעיל בכל ימות השבוע, בין השעות 07:00 ל- 23:00 כולל סופי שבוע




היקף המשרה:


50% משרה


נדרש לבצע משמרת ערב אחת לפחות בשבוע וכן נכונות לעבודה בסופ""ש (לאחר סיום חפיפה)"
אחראי.ת בקרת תקציבי פיתוח - פרויקטי בינוי,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-19,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197130,"כלכלה, כספים, השקעות ושוק ההון",,"תיאור תפקיד:


ביצוע בקרה תקציבית של פרויקטי בינוי שמתבצעים במרכז הרפואי תל אביב והתראה על חריגות צפויות.


חתימה על הזמנות בגין פרויקטי בינוי בכפוף לקיום תקציב.


בדיקת חשבונות בגין פרויקטי הבינוי בהתאם לתנאי ההתקשרות טרם העברתם לתשלום, לרבות בדיקת חישובי הצמדות, ניתוחי חריגים וכיו""ב.


עדכון החשבונות שנבדקו ואושרו בדוחות מעקב ביצוע של הפרויקטים הרלוונטיים.


מעקב וטיפול לקיומן של ערבויות וביטוחים בתוקף בתחום הבינוי בכפוף לתנאי ההתקשרויות.


הכנת דוחות תקציב מול ביצוע חודשיים.


ביצוע תפקידים נוספים בתחום המקצועי, עפ""י הנחיות הממונה.




דרישות התפקיד:


השכלה- תואר ראשון בכלכלה/מנהל עסקים/חשבונאות. עדיפות לרואי חשבון.


3 שנות ניסיון לפחות בתחום הבקרה התקציבית, עדיפות בתחום פרויקטי בינוי.


בעל/ת ניסיון בשימוש במערכות מידע ממוחשבות - יתרון לבעל ניסיון בשימוש במערכת אביב לוגיסטית ופיננסית .


בעל/ת יחסי אנוש טובים.


בעל/ת תודעת שירות גבוהה.


נדרשת אחריות, דייקנות ויסודיות.


ידיעת השפה העברית על בוריה ויכולת ניסוח גבוהה בכתב ובע""פ.


יכולת לשקול ולקבוע סדרי עדיפויות בראיה כוללת.




היקף משרה:


משרה מלאה, א'-ה'."
מנהל.ת פרויקטים לבינוי,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-19,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197072,הנדסה,,"תיאור התפקיד:


ניהול פרויקטי בינוי בהיקפים משתנים משלב הפרוגראמה ועד המסירה


הובלת צוותי תכנון והכנת תוצרים לביצוע


התפקיד כולל ניהול ממשקים פנים וחוץ ארגוניים וללא ניהול עובדים ישיר


ניהול מו""מ טכני וכספי עם קבלנים וספקים


ניהול ותיאום של קבלנים וספקים לרבות בקרת איכות הביצוע ובקרה כספית ולוחות זמנים


בקרה על בטיחות העבודה במהלך הביצוע


תיאום עבודות הבינוי והרכש הנלווה עם גורמים רפואיים ותפעוליים בבית החולים




דרישות המשרה:


מהנדס.ת אזרחי.ת/ אדריכל.ית הרשום.ה בפנקס המהנדסים והאדריכלים או הנדסאי.ת בנין / אדריכלות עם 3-5 שנות ניסיון בניהול פרויקטים תכנון ופיקוח


בעלי.ות ניסיון במוסדות רפואיים, תעשיית התרופות, מעבדות וכד'- יתרון משמעותי


יכולת ניהול מו""מ טכני וכספי- חובה


ניסיון בניהול והובלת תכנון - יתרון


יוזמה מקצועית ויכולת לביצוע עצמאי של מטלות


ידיעת השפה העברית על בוריה


ידיעת השפה האנגלית לכדי יכולת הבנת מסמכים טכניים


יחסי אנוש טובים




היקף משרה:


משרה מלאה, א'-ה'.


8.5 שעות ביום עם נכונות לשעות נוספות בהתאם לצורך (תשלום על שעות נוספות)."
מפקח.ת חשמל לאגף הנדסה,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-17,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=193553,הנדסה,,"תיאור תפקיד:


הובלת קבלנים ופרויקטים בתחום החשמל ברחבי בית החולים


ניהול ממשקים ונציגי קבלנים


הובלת הפרויקט החל משלב התכנון דרך הביצוע ועד לסיום ומסירה


ביצוע פיקוח צמוד בכול שלבי הפרויקט


מתן מענה לבעיות תוך שילוב גורמים נוספים באים נדרש (יועצי בטיחות וכו')


הכרות עם מערך החשמל של בית החולים ומתן מענה ועזרה בבעיות הקיימות המערכות החשמל בבית החולים




דרישות:


תעודת הנדסת חשמל עם 3 שנות ניסיון בניהול פרויקטים ותחזוקת מערכות חשמל מורכבות


או


תעודת הנדסאי.ת עם 5 שנות ניסיון בניהול פרויקטים ותחזוקת מערכות חשמל מורכבות


רישיון משרד העבודה ""חשמלאי.ת מהנדס.ת"" או ""חשמלאי.ת הנדסאי.ת""


רישיון לעבודה במתח גבוה- יתרון


הכרות עם מערכות של ביה""ח (חשמל רמה 2)- יתרון


הבנת שרטוטים ותרגומם לידי ביצוע


ידיעת השפה העברית בצורה טובה (קריאה + כתיבה)




היקף משרה:


100% משרה מלאה, נדרשת זמינות ונכונות לביצוע שעות נוספות


שימו לב- בתיאום מראש חלק מהעבודות נעשות בשעות הלילה ובסופי שבוע- נדרשת נכונות לעבוד בשעות אלה"
"נציג.ת שירות למרפאות בית החולים בשעות אח""צ",המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-15,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197062,אדמינסטרציה,,"תיאור תפקיד:


קבלת קהל, מתן שירות למטופלים.ות, קביעת תורים, הזנת טפסים בתיק הרפואי, קשר עם הצוות הרפואי במרפאה, עבודה מול מערכות שונות.




דרישות:


ניסיון מזכירותי


ניסיון מארגון רפואי- יתרון


נסיון כמזכיר.ה רפואי.ת- יתרון


תעודת מזכירות רפואית- יתרון


שליטה במיומנויות מחשב


ניסיון בעבודה על מערכות נמר, CRM / קמיליון - יתרון


גישה שירותית ברמה גבוהה, יכולת למידה, יכולת עבודה בסביבה דינאמית ולחוצה




היקף משרה:


ימים א'-ה', בין השעות 14:30-19:00, בימי ו' 8:00-12:00


משרה שעתית - 85 ש""ח"
מסגר.ית לאגף לוגיסטיקה ותשתיות,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-12,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197042,"אחזקה ,נקיון, תחזוקה ותיקונים",,"ביצוע עבודות מסגרות ותיקון מגוון אביזרים במתחם בית החולים


דרישות התפקיד:


תעודה מקצועית רלוונטית


רצוי ניסיון בעבודות מסגרות (דינמיקה עדינה ריתוך אלקטרודה ברזל ואלומיניום, ריתוך חצי אוטו/ עם גז מגן


מתאים גם לבוגרי קורסים / הכשרות רלוונטיות - ללא ניסיון


יתרון לבעלי ניסיון בצביעה , ריסוס , קריאת שרטוטים, חריטה ו/או כרסום קונבציונלי


תקשורת בין אישית טובה ומוסר עבודה גבוה




היקף משרה:


100% משרה מלאה, ימים א'-ה


נכונות לכוננויות / שעות נוספות בהתאם לצורך"
אינסטלטור.ית לאגף לוגיסטיקה ותשתיות,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-12,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197040,"אחזקה ,נקיון, תחזוקה ותיקונים",,"תחזוקה שוטפת וביצוע עבודת צנרת ואינסטלציה בשטח בית החולים




דרישות התפקיד:


תעודה מקצועית רלוונטית או ניסיון מוכח בתחום אחזקת מערכות אינסטלציה - חובה


ניסיון בעבודה בבתי חולים/ מוסדות דומים - יתרון


יכולת קריאת שרטוטים - יתרון




היקף משרה:


משרה מלאה, ימים א'-ה'


נכונות לכוננויות / שעות נוספות בהתאם לצורך"
מרכז.ת תחום איכות ובטיחות המטופל,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-09,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196894,רפואה ובריאות,,"תיאור תפקיד:


קידום איכות קלינית במרכז רפואי.


פיתוח וקידום מדידת איכות בהתאם להנחיות משרד הבריאות, הנהלת המוסד הרפואי ובהתאם לסטנדרטים מקצועיים.


בנייה, ריכוז והובלה של תכנית האיכות הארגונית, אפיון ובנית תוכניות האיכות המחלקתיות והאגפיות. ריכוז מכלול מדידות האיכות במרכז הרפואי: מדידות מוסדיות ומחלקתיות.


אחריות על ריכוז הנתונים, ניתוח והעברת המידע לגורמים הרלוונטיים במרכז הרפואי בנוגע לתוכנית הלאומית של מרד הבריאות למדדי איכות בבתי חולים כלליים, בריאות הנפש והאוכלוסייה הקשישה.


ניתוח נתוני מדדי האיכות הארגוניים והנגשתם לגורמים הרלוונטיים, שותפות בזיהוי בעיות שורש הקשורות לפערים במימוש יעדי המדדים.


פיתוח מדדי איכות על פי צורכי המרכז הרפואי.


שותף בפעילויות לקידום שיפור איכות בהתבסס על נתוני מדדי האיכות הלאומיים והמחלקתיים.


ממשקי עבודה פעילים עם הצוות הרפואי, הרב מקצועי, יחידת המחשב וגורמים נוספים במרכז הרפואי.


שותפות בפיתוח תכניות הכשרה לצוות רב מקצועי בתחום האיכות והבטיחות, ובקידום שיפור הטיפול - מבוסס על תמריצי משרד הבריאות.




תחומי אחריות:


ריכוז תהליכי האיכות המרכז הרפואי


אחריות על הגשת הדיווח הרבעוני למשרד הבריאות במועד


זיהוי חסמים להשגת היעד כפי שנקבע, התערבות ומעקב בהתאם לתכנית כפי שנקבעה


מייעץ לצוותים במחלקות ובאגפים על פיתוח תהליכי איכות ובניית מדדי איכות ייחודיים לתחום הטיפול שבאחריותם


מלווה מחלקות בתחום פרויקטים מחלקתיים בתחום איכות ובטיחות




דרישות:


דרישת הסף מוגדרות ע""י נציבות שירות המדינה ומתעדכנות מעת לעת.


תואר ראשון או שני מוכר בסיעוד; עדיפות לתואר שני


יתרון לבעלי.ות ניסיון במחקר ופרסום אקדמי


ידע בניהול (או מנהל) סיעודי


ידיעת החוקים והתקנות הרלונטיים לתחום הקליני


ניסיון בניהול ותחקור ידע במערכות ניהול וניתוח


ניסיון קודם של 6 שנים בסיעוד, מתוכן 3 שנים ניסיון קליני


קבלת סמכות ויכולת עבודה בהתאם להנחיות ונהלים


יכולת עבודה בצוות


יוזמה, הובלה, פרואקטיביות וחדשנות


כושר תכנון וארגון


כושר ניהול


עמידה בסטנדרט הכשירות המחייב




היקף משרה:


100% משרה מלאה, ימים א'-ה', נדרשת נכונות לשעות נוספות"
מתאמ.ת מחקר לנוירולוגיה,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-04,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196917,רפואה ובריאות,,"תיאור תפקיד:


אחראיות על ביצוע מחקרים קליניים; כולל הליכי רגולציה, גיוס מטופלים.ות למחקר, תיאום ביקורי המטופלים וכל פרוצדורות המחקר, רישום בתיקי המחקר, עבודה מול מאגרי מידע אלקטרוני, עמידה בכל נהלי המחקר.


עבודה מול חברות ניטור CRO וחברות תרופות, ועדת הלסינקי ובית המרקחת באיכילוב.


מעורבות בכל פרוצדורות המחקר כחלק מצוות המחקר (מילוי שאלונים, ביצוע בדיקות וכו') ועמידה בלוחות זמנים.


מתן תרופות עפ""י פרוטוקול המחקר, רישום וניטור הטיפול.




דרישות:


תואר ראשון באחד התחומים הבאים: מדעי החיים, מקצוע פארא-רפואי, סיעוד, פסיכולוגיה


ניסיון בתיאום מחקר קליני- יתרון משמעותי.


רקע בביולוגיה/מדעי הרפואה - יתרון


תעודת GCP- יתרון משמעותי


נכונות לעבור קורס לקיחת דמים


היתר לקיחת דמים- יתרון


ניסיון קודם בתחום המחקרים הקליניים- יתרון


שליטה טובה מאד בשפה האנגלית, ברמה של קריאה, כתיבה ודיבור


יכולת ארגון גבוהה ביותר, יכולת לעבוד תחת לחץ ולהתמודד עם ריבוי משימות


מיומנויות מחשב ו- OFFICE


יחסי אנוש ותקשורת בינאישית, חמלה, רצון לטפל בחולים, עבודת צוות מעולה


דייקנות ואחריות, חריצות ויסודיות, סדר וארגון




היקף משרה:


משרה מלאה - 8:00-16:00, ימים א'-ה' ."
אחראי.ת שיווק לתיירות מרפא,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-04,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=195552,אדמינסטרציה,,"תיאור תפקיד:


פיתוח והובלה של אסטרטגיות שיווק לשווקי
 B2B 
ו
B2C


ניהול ופיתוח של נכסים דיגיטליים
 (
אתר האינטרנט, קידום אורגני וממומן (
 (Yandex ,Google, Meta
וניהול רשתות חברתיות
 - Facebook, Instagram


תכנון והפקת קמפיינים שיווקיים בשיתוף ספקים חיצוניים, הגדרת יעדים, בניית תוכניות עבודה ובקרה על עמידה ב-KPI


ארגון כנסים מקצועיים, הרצאות וסיורים


שימוש שוטף בכלים אנליטיים 
 (Google Ads, Yandex Direct, Meta Business Suite) 


ניהול אתר מבוסס 
 WordPress


עבודה שוטפת עם מערכת
 CRM 
והבנה בתהליכי שיווק ומכירה


בניית חומר שיווקי ו
Newsletter




דרישות:


שליטה מלאה בשיווק דיגיטלי


שליטה מלאה בעברית ורוסית


יכולת עבודה עצמאית


אסטרטיביות וכושר שכנוע


ניסיון או היכרות עם תחום הרפואה / תיירות מרפא - יתרון משמעותי


תואר ראשון בשיווק / תקשורת


ניסיון בעבודה מול שווקים בינלאומיים


סבלנות ורמת שירות גבוהה מאוד, אחריות, עמידה בזמנים ובתנאי לחץ


חשיבה יצירתית ויכולת פתרון בעיות, יחסי אנוש מעולים




היקף משרה:


100% משרה מלאה, ימים א'-ה', 8:00-16:30"
מזכיר.ה לאגף מרפאות,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-02,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196407,אדמינסטרציה,,"תיאור תפקיד:


למערך האמבולטורי דרושים.ות מזכירים.ות למגוון מרפאות. התפקיד כולל:


קבלת קהל, מתן שירות למטופלים.ות, קביעת תורים, הזנת טפסים בתיק הרפואי, קשר עם הצוות הרפואי במרפאה, עבודה מול מערכות שונות.




דרישות תפקיד:


ניסיון מזכירותי


ניסיון מארגון רפואי- יתרון


נסיון כמזכיר.ה רפואי.ת- יתרון


תעודת מזכירות רפואית- יתרון


שליטה במיומנויות מחשב


ניסיון בעבודה על מערכות נמר, CRM / קמיליון - יתרון


גישה שירותית ברמה גבוהה, יכולת למידה, יכולת עבודה בסביבה דינאמית ולחוצה




היקף משרה:


100%-85% משרה ימים א'-ה', 7:30-15:00"
מנהל.ת חשבונות למחלקת תיירות מרפא,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-01,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196817,הנהלת חשבונות,,"תיאור תפקיד
:


אחריות על כל פעולות הנהלת חשבונות של מחלקת תיירות מרפא, כולל
:


הפקת חשבונות, בדיקת תשלום לספקים ולסוכנים אל מול הסכמים
.


גבייה, מעקב אחר חובות, דוחות גיול, החזרים, מתן שירות ללקוחות וספקים (העברת אינפורמציה לגבי חשבונות, יתרות, חובות, ועוד) ועוד
.


עבודה מול ממשקים רבים בבית החולים מחוצה לו לרבות מחלקת הכנסות וסוכנים חיצוניים.




דרישות
:


תעודת הנה""ח סוג 1 ו-2


ניסיון קודם של שלוש שנים לפחות כמנהל/ת חשבונות


עברית- ברמת שפת אם. אנגלית או רוסית- יתרון


ידע בתוכנות הנה""ח כמו חשבשבת, אביב וכדומה


ידע ביישומי אופיס


יכולת לעבוד כחלק מצוות, זריזות, עמידה במצבי לחץ, שירותיות




היקף משרה
:


משרה מלאה, ימים א'-ה', 8:00-16:30"
מזכיר.ה למכון הגנטי,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-01-27,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196759,אדמינסטרציה,,"רקע על המרפאה:


המכון לגנטיקה מספק מגוון רחב של שירותים גנטיים, כולל ייעוצים ובדיקות גנטיות, לכל טווח הגילאים ובכל מעגלי החיים:


לפני הריון ובמהלכו, בתקופת ההתפתחות והילדות, במחלות משפחתיות ותסמונות גנטיות ועוד.




תיאור תפקיד:


קבלת מטופלים.ות, מענה טלפוני- קביעת תורים, טיפול בפניות השונות למכון


מתן הסבר על פעילות המרפאה והשירותים שניתנים


שימוש במערכות ממוחשבות כגון: נמ""ר ועבודה עם תוכנות אופיס


מילוי טפסים, קליטה במערכות, ביצוע גבייה וקליטת דגימות


טיפול וארגון תיקי מטופלים.ות, שליחת דואר ועוד.


ניווט העבודה עפ""י צרכי המערכת




דרישות:


ניסיון קודם בתפקיד זהה בארגון רפואי


תעודת מזכירות רפואית - יתרון


אנגלית ברמה טובה - יתרון


יכולת עבודה בלחץ ועומס


תודעת שירות גבוהה, יכולת עבודה בצוות, ראש גדול, אחריות, אמינות, זריזות


יכולה הבעה בכתב ובע""פ, טיפול בריבוי משימות במקביל




היקף משרה:


100% משרה מלאה, ימים א'-ה, 07:00-15:00"
מזכיר.ה למרפאת שיניים - 50% משרה,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-01-21,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196635,אדמינסטרציה,,"תיאור תפקיד:


קבלת קהל, מתן שירות למטופלים.ות, קביעת תורים, הזנת טפסים בתיק הרפואי, קשר עם הצוות הרפואי במרפאה, עבודה מול מערכות שונות.




דרישות:


ניסיון מזכירותי


ניסיון מארגון רפואי - יתרון


תעודת מזכירות רפואית - יתרון


שליטה במיומנויות מחשב


ניסיון בעבודה על מערכות נמר, CRM / קמיליון - יתרון


תודעת שירות גבוהה, יכולת למידה, יכולת עבודה בסביבה דינאמית ולחוצה




היקף משרה:


50% משרה, 4-4.5 שעות, א'-ה', נדרשת זמינות ל2-3 ערבים בשבוע"
רופא.ת עיניים למערך לרפואה מונעת,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-01-14,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196513,רפואה ובריאות,,"תיאור תפקיד:


לבדיקות הסקר במערך לרפואה מונעת מגיעים נבדקים מבכירי המשק הישראלי לבדיקות תקופתיות. חלק מהבדיקות הן בדיקות עיניים.


הרופא.ה בודקים לאחר בדיקת טכנאי.ת (לאחר הרחבת אישונים / לאחר בדיקת מכשיר אידון) ומתמקדים בבדיקות מקטע קדמי, קרקעית העין- פונדוס.




דרישות:


רישיון רופא.ה בתוקף בישראל.


ניסיון בביצוע בדיקות עיניים.


שליטה בבדיקת מקטע קדמי וקרקעית העין (Fundus).


ניסיון בעבודה לאחר הרחבת אישונים.


יכולת פענוח ממצאים מבדיקות שבוצעו ע""י טכנאי.ת עיניים.


דיוק, אחריות רפואית ושיקול דעת קליני.


תקשורת בין-אישית טובה ויכולת להסביר ממצאים בצורה ברורה ורגועה.


תודעת שירות גבוהה והתנהלות מכבדת ודיסקרטית מול נבדקים.


ניסיון קודם במסגרת רפואה מונעת או רפואת סקר- יתרון




היקף משרה:


היקף משרה 
גמיש 
40-80% משרה


שעות הפעילות הינן 09:00-13:00"
